IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.3,,,4.5,,8.6,6.3 [4.5 – 8.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.1,,,4.3,,8.3,6.1 [4.3 – 8.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ALB,Albania,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.9,,,4.1,,8.1,5.9 [4.1 – 8.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,11.9,,,8.2,,16.4,11.9 [8.2 – 16.4],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,11.6,,,8.2,,15.7,11.6 [8.2 – 15.7],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,11.3,,,8.2,,15,11.3 [8.2 – 15],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,11,,,8.1,,14.4,11 [8.1 – 14.4],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,10.8,,,8,,14,10.8 [8 – 14],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,10.6,,,7.9,,13.7,10.6 [7.9 – 13.7],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,10.3,,,7.7,,13.4,10.3 [7.7 – 13.4],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,10.1,,,7.5,,13.2,10.1 [7.5 – 13.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.9,,,7.3,,13,9.9 [7.3 – 13],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.7,,,7.1,,12.8,9.7 [7.1 – 12.8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.4,,,6.9,,12.6,9.4 [6.9 – 12.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.2,,,6.7,,12.5,9.2 [6.7 – 12.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,ARM,Armenia,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9,,,6.5,,12.3,9 [6.5 – 12.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.9,,,4,,8.3,5.9 [4 – 8.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.9,,,4.1,,8.1,5.9 [4.1 – 8.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.9,,,4.2,,7.9,5.9 [4.2 – 7.9],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.8,,,4.3,,7.8,5.8 [4.3 – 7.8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.8,,,4.4,,7.6,5.8 [4.4 – 7.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.8,,,4.4,,7.5,5.8 [4.4 – 7.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.8,,,4.4,,7.4,5.8 [4.4 – 7.4],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.8,,,4.4,,7.3,5.8 [4.4 – 7.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.7,,,4.4,,7.3,5.7 [4.4 – 7.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.7,,,4.4,,7.2,5.7 [4.4 – 7.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.7,,,4.4,,7.2,5.7 [4.4 – 7.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.6,,,4.3,,7.2,5.6 [4.3 – 7.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,AUT,Austria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,5.6,,,4.2,,7.1,5.6 [4.2 – 7.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,4.4,,8.8,6.4 [4.4 – 8.8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,4.5,,8.5,6.4 [4.5 – 8.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,4.6,,8.3,6.4 [4.6 – 8.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.3,,,4.7,,8.2,6.3 [4.7 – 8.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,4.9,,8.1,6.4 [4.9 – 8.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,4.9,,8,6.4 [4.9 – 8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,5,,8,6.4 [5 – 8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.4,,,5,,8,6.4 [5 – 8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.5,,,5,,8,6.5 [5 – 8],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.5,,,5,,8.1,6.5 [5 – 8.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.5,,,5,,8.1,6.5 [5 – 8.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.5,,,5,,8.2,6.5 [5 – 8.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,6.6,,,5,,8.3,6.6 [5 – 8.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,10.1,,,6.8,,14.1,10.1 [6.8 – 14.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.9,,,6.9,,13.6,9.9 [6.9 – 13.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.7,,,6.9,,13.1,9.7 [6.9 – 13.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.5,,,6.9,,12.6,9.5 [6.9 – 12.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.3,,,6.9,,12.2,9.3 [6.9 – 12.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.2,,,6.8,,11.9,9.2 [6.8 – 11.9],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9,,,6.8,,11.5,9 [6.8 – 11.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.8,,,6.7,,11.3,8.8 [6.7 – 11.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.6,,,6.6,,11.1,8.6 [6.6 – 11.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.4,,,6.4,,10.9,8.4 [6.4 – 10.9],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.3,,,6.3,,10.7,8.3 [6.3 – 10.7],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.1,,,6.2,,10.5,8.1 [6.2 – 10.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2001,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8,,,6,,10.4,8 [6 – 10.4],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2013,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.7,,,6.6,,13.6,9.7 [6.6 – 13.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2012,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.5,,,6.6,,13,9.5 [6.6 – 13],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2011,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.3,,,6.6,,12.5,9.3 [6.6 – 12.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2010,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,9.1,,,6.6,,12,9.1 [6.6 – 12],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2009,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.8,,,6.6,,11.5,8.8 [6.6 – 11.5],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2008,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.6,,,6.5,,11.2,8.6 [6.5 – 11.2],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2007,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.4,,,6.3,,10.9,8.4 [6.3 – 10.9],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2006,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8.2,,,6.2,,10.6,8.2 [6.2 – 10.6],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2005,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,8,,,6,,10.3,8 [6 – 10.3],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2004,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,7.9,,,5.9,,10.1,7.9 [5.9 – 10.1],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2003,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,7.7,,,5.7,,10,7.7 [5.7 – 10],,,EN,2017-11-17T00:00:00.000Z
NCD_GLUC_03,Raised fasting blood glucose (>= 7.0 mmol/L or on medication) (crude estimate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2002,FALSE,Sex,Both sexes,BTSX,Age Group,18+  years,YEARS18-PLUS,,,,,,,7.6,,,5.6,,9.9,7.6 [5.6 – 9.9],,,EN,2017-11-17T00:00:00.000Z
